source,asset,ip_address,fqdn,asset_type,cloud_provider,region,project_id,subnet,kev_count,max_cvss,severities,earliest_kev_due,ownership_gap
"Wiz","guedfocshre01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","33","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdebxfdoswi01","","","VIRTUAL_MACHINE","GCP","europe-west4","556e699c-3aaa-572e-a3bb-18aefee89390","","33","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Win2022VDA","","","VIRTUAL_MACHINE","Azure","westus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","33","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa05","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocaxk01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocerm0101","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocexz01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocpsr02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocpsr01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","windows-jumper","","","VIRTUAL_MACHINE","GCP","us-central1","013dd047-87d2-54a1-ba6b-30e0979c3540","","32","9.8","CRITICAL|HIGH","2022-05-06T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfoclxk01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocmgs01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocmlc02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdfocamarsu01","","","VIRTUAL_MACHINE","GCP","asia-south1","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfoctcd01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa40","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfoctd101","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa81","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocvom01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocw18","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocw20","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa62","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwf-ank01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa03","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","32","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdospsks02101","","","VIRTUAL_MACHINE","GCP","us-west1","2609141b-842e-5311-bdb2-afc5b83406b4","","32","8.8","HIGH|MEDIUM","2022-03-24T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdspwpvaidy06","","","VIRTUAL_MACHINE","GCP","us-west1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","31","10.0","HIGH|MEDIUM","2021-11-17T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa28","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocamtest01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa79","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocamwebf01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa77","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa10","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa59","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdretibcob02","","","VIRTUAL_MACHINE","GCP","us-west1","2063015e-7c19-5d99-a338-323ab68b073c","","31","9.8","CRITICAL|HIGH|MEDIUM","2024-07-30T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwfvanm03","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa33","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwfvanm04","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa71","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa65","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwri01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","31","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdtacindewi12","","","VIRTUAL_MACHINE","GCP","us-west1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","31","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdtacindewi11","","","VIRTUAL_MACHINE","GCP","us-west1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","31","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","w2022-master-vm-01","","","VIRTUAL_MACHINE","GCP","europe-west6","013dd047-87d2-54a1-ba6b-30e0979c3540","","30","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","w2022-hsd-02","","","VIRTUAL_MACHINE","GCP","europe-west6","013dd047-87d2-54a1-ba6b-30e0979c3540","","30","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseundhuma01","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsyjay01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2023-10-16T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocvyk03","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa38","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsywinnee01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocamtest02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocamwebf02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocamwebf03","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocprb01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocjpm02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa61","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa72","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2023-10-16T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa80","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdpervnfcl101","","","VIRTUAL_MACHINE","GCP","us-west1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","30","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","sourav-zl-vda","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","30","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","souravs-domain-controller","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","30","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cloud-connector-1","","","VIRTUAL_MACHINE","GCP","europe-west6","013dd047-87d2-54a1-ba6b-30e0979c3540","","29","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocyan01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","29","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsyfsrsec01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","29","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsywin16","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","29","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdebxdevwin01","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","29","9.8","CRITICAL|HIGH|MEDIUM","2024-11-05T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfoclaw01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","29","9.8","CRITICAL|HIGH|MEDIUM","2024-11-05T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocaut03","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","29","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsysankes01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","29","9.8","CRITICAL|HIGH|MEDIUM","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsyrproxy01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","29","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocvyk01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocmss0101","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfoctbwfoc01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa06","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2024-11-05T08:00:00.000Z","No owner tags in Wiz"
"Wiz","GSManager_Win_Nees","","","VIRTUAL_MACHINE","AWS","us-east-1","010f522c-1302-58f6-8ef5-d493e4e96691","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocjar02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2024-09-09T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocyre01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocjar03","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2024-09-09T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsynewwin01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocprasad01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsyvmwn1901","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocadi01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfoccyc01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsyjay02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocw17","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocevg01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocgil01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocigg02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","28","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdspsrinteg01","","","VIRTUAL_MACHINE","GCP","us-west1","154c3543-ed55-59db-90c5-4eaf5758958b","","28","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","josuem-vda2022","","","VIRTUAL_MACHINE","GCP","us-west1","013dd047-87d2-54a1-ba6b-30e0979c3540","","27","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","domain-controller-2022","","","VIRTUAL_MACHINE","GCP","europe-west6","013dd047-87d2-54a1-ba6b-30e0979c3540","","27","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","josuem-ddc","","","VIRTUAL_MACHINE","GCP","us-west1","013dd047-87d2-54a1-ba6b-30e0979c3540","","27","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","josuem-sf","","","VIRTUAL_MACHINE","GCP","us-west1","013dd047-87d2-54a1-ba6b-30e0979c3540","","27","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa37","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwfvanm02","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocmlh01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfockrishn04","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocgil0201","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocbjd01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfoctel01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsywineng01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdebxtibdv02","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","27","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","image-ad2","","","VIRTUAL_MACHINE","GCP","us-central1","013dd047-87d2-54a1-ba6b-30e0979c3540","","27","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocdap01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","26","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdebxqawin01","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","26","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdebxaddwin01","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","26","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqa07","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","26","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocib102","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","26","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocrsqa3201","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","26","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocwqavn501","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","26","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","PosgresSQL_DB_AutoGrid","","","VIRTUAL_MACHINE","AWS","us-east-1","010f522c-1302-58f6-8ef5-d493e4e96691","","26","9.8","CRITICAL|HIGH|MEDIUM","2025-06-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocamarva01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","26","9.8","CRITICAL|HIGH|MEDIUM","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdebxaddons01","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","25","10.0","CRITICAL|HIGH|MEDIUM","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfocmpr03","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","25","9.8","CRITICAL|HIGH|MEDIUM","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
